idA	idB	altIdsA	altIdsB	aliasesA	aliasesB	detectionMethod	firstAuthor	publicationIdentifiers	taxidA	taxidB	interactionType	sourceDatabase	interactionIdentifiers	confidence
uniprotkb:P27635	uniprotkb:Q9UJK0	intact:EBI-352398|uniprotkb:A3KQT0|uniprotkb:Q16470|uniprotkb:Q2HXT7|uniprotkb:Q53FH7|uniprotkb:Q6FGN8|uniprotkb:Q8TDA5|intact:EBI-3046680|uniprotkb:D3DWW6|ensembl:ENSP00000341730.4|ensembl:ENSP00000358832.2	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rl10_human(display_long)|uniprotkb:RPL10(gene name)|psi-mi:RPL10(display_short)|uniprotkb:QM(gene name synonym)|uniprotkb:Protein QM(gene name synonym)|uniprotkb:Tumor suppressor QM(gene name synonym)|uniprotkb:Laminin receptor homolog(gene name synonym)|uniprotkb:DXS648E(gene name synonym)|uniprotkb:Ribosomal protein L10(gene name synonym)|uniprotkb:60S ribosomal protein L10(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11035646|imex:IM-24272-291	intact-miscore:0.35
uniprotkb:Q99549	uniprotkb:Q9UJK0	intact:EBI-2653928|uniprotkb:Q5JPE5|uniprotkb:B7Z6F9|uniprotkb:Q9BTP1|uniprotkb:Q5JTQ0|uniprotkb:Q96MK4|uniprotkb:Q86TK3|ensembl:ENSP00000355388.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:mpp8_human(display_long)|uniprotkb:MPP8(gene name synonym)|uniprotkb:Two hybrid-associated protein 3 with RanBPM(gene name synonym)|uniprotkb:MPHOSPH8(gene name)|psi-mi:MPHOSPH8(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11059482|imex:IM-24272-454	intact-miscore:0.35
uniprotkb:F8VQC1	uniprotkb:Q9UJK0	intact:EBI-11054761|ensembl:ENSMUSP00000098648.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:f8vqc1_mouse(display_long)|uniprotkb:Srp72(gene name)|psi-mi:Srp72(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Hein et al. (2015)	pubmed:26496610|imex:IM-24272	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-11054725|imex:IM-24272-426	intact-miscore:0.35
uniprotkb:Q8WYN0	uniprotkb:Q9UJK0	intact:EBI-3044060|uniprotkb:Q5JYY9|uniprotkb:A6NCH2|uniprotkb:Q5JYZ0|uniprotkb:B2RAZ7|uniprotkb:Q96KQ1|uniprotkb:Q86VE5|uniprotkb:O95534|uniprotkb:Q96KQ0|uniprotkb:D3DUY0|ensembl:ENSP00000361306.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:atg4a_human(display_long)|uniprotkb:ATG4A(gene name)|psi-mi:ATG4A(display_short)|uniprotkb:APG4A(gene name synonym)|uniprotkb:AUTL2(gene name synonym)|uniprotkb:AUT-like 2 cysteine endopeptidase(gene name synonym)|uniprotkb:Autophagy-related cysteine endopeptidase 2(gene name synonym)|uniprotkb:Autophagy-related protein 4 homolog A(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54725350|imex:IM-29278-8925	intact-miscore:0.35
uniprotkb:Q03252	uniprotkb:Q9UJK0	intact:EBI-2830427|uniprotkb:O75292|uniprotkb:Q14734|uniprotkb:Q96DF6|intact:EBI-11044751|intact:EBI-20728818|ensembl:ENSP00000327054.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:lmnb2_human(display_long)|uniprotkb:LMNB2(gene name)|psi-mi:LMNB2(display_short)|uniprotkb:LMN2(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54684980|imex:IM-29278-6359	intact-miscore:0.35
uniprotkb:P15408	uniprotkb:Q9UJK0	intact:EBI-3893419|uniprotkb:B2RD58|uniprotkb:B3KP27|uniprotkb:B4DYV4|uniprotkb:Q6FG46|ensembl:ENSP00000264716.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:fosl2_human(display_long)|uniprotkb:FOSL2(gene name)|psi-mi:FOSL2(display_short)|uniprotkb:FRA2(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54671241|imex:IM-29278-5655	intact-miscore:0.64
uniprotkb:Q9Y216	uniprotkb:Q9UJK0	intact:EBI-10293003|uniprotkb:A1L4K9|uniprotkb:B4DG87|uniprotkb:Q68DX4|ensembl:ENSP00000180173.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:mtmr7_human(display_long)|uniprotkb:MTMR7(gene name)|psi-mi:MTMR7(display_short)|uniprotkb:Inositol 1,3-bisphosphate phosphatase(gene name synonym)|uniprotkb:Myotubularin-related protein 7(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54789325|imex:IM-29278-15689	intact-miscore:0.64
uniprotkb:Q9NX31	uniprotkb:Q9UJK0	intact:EBI-2872222|uniprotkb:Q9P0R8|uniprotkb:B2RCK4|uniprotkb:O95912|uniprotkb:Q9NZ84|ensembl:ENSP00000255174.2|ensembl:ENSP00000362061.1	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:oser1_human(display_long)|uniprotkb:OSER1(gene name)|psi-mi:OSER1(display_short)|uniprotkb:C20orf111(gene name synonym)|uniprotkb:Oxidative stress-responsive protein 1(gene name synonym)|uniprotkb:Peroxide-inducible transcript 1 protein(gene name synonym)|uniprotkb:BM-038(orf name)|uniprotkb:HSPC168(orf name)|uniprotkb:HSPC207(orf name)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54795028|imex:IM-29278-16491	intact-miscore:0.53
uniprotkb:P02792	uniprotkb:Q9UJK0	intact:EBI-713279|uniprotkb:Q7Z2W1|uniprotkb:Q9BTZ8|uniprotkb:B2R4B9|uniprotkb:Q6IBT7|uniprotkb:Q86WI9|uniprotkb:Q8WU07|uniprotkb:Q96AU9|uniprotkb:Q96CU0|ensembl:ENSP00000366525.2	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:fril_human(display_long)|uniprotkb:FTL(gene name)|psi-mi:FTL(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54817473|imex:IM-29278-18141	intact-miscore:0.53
uniprotkb:Q9H4A6	uniprotkb:Q9UJK0	intact:EBI-2465479|uniprotkb:Q9UIW5|ensembl:ENSP00000265070.6	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:golp3_human(display_long)|uniprotkb:GOLPH3(gene name)|psi-mi:GOLPH3(display_short)|uniprotkb:GPP34(gene name synonym)|uniprotkb:Coat protein GPP34(gene name synonym)|uniprotkb:Mitochondrial DNA absence factor(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54798941|imex:IM-29278-17117	intact-miscore:0.53
uniprotkb:P78317	uniprotkb:Q9UJK0	intact:EBI-2340927|uniprotkb:Q49AR8|uniprotkb:B2R6D6|uniprotkb:D6RF58|intact:EBI-28970119|ensembl:ENSP00000315212.8|ensembl:ENSP00000424076.1|ensembl:ENSP00000426503.1	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rnf4_human(display_long)|uniprotkb:SNURF(gene name synonym)|uniprotkb:RING finger protein 4(gene name synonym)|uniprotkb:Small nuclear ring finger protein(gene name synonym)|uniprotkb:RNF4(gene name)|psi-mi:RNF4(display_short)|uniprotkb:RES4-26(orf name)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54611450|imex:IM-29278-3307	intact-miscore:0.35
uniprotkb:Q8NHX9	uniprotkb:Q9UJK0	intact:EBI-5239949|uniprotkb:Q9NT82|ensembl:ENSP00000294309.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:tpc2_human(display_long)|uniprotkb:TPCN2(gene name)|psi-mi:TPCN2(display_short)|uniprotkb:TPC2(gene name synonym)|uniprotkb:Two pore calcium channel protein 2(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54585171|imex:IM-29278-2521	intact-miscore:0.53
uniprotkb:Q04864	uniprotkb:Q9UJK0	intact:EBI-307352|uniprotkb:Q2PNZ7|uniprotkb:Q6LDY0|intact:EBI-11133860|uniprotkb:Q17RU2|ensembl:ENSP00000295025.7	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rel_human(display_long)|uniprotkb:REL(gene name)|psi-mi:REL(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54587456|imex:IM-29278-2585	intact-miscore:0.53
uniprotkb:Q08830	uniprotkb:Q9UJK0	intact:EBI-3934830|uniprotkb:Q4PJH9|uniprotkb:Q96KW6|uniprotkb:A6NKU4|uniprotkb:Q96QM6|uniprotkb:Q53YF1|uniprotkb:Q8NG32|ensembl:ENSP00000371262.2|ensembl:ENSP00000371263.2|ensembl:ENSP00000381131.1|ensembl:ENSP00000381133.2|ensembl:ENSP00000401952.1|ensembl:ENSP00000428430.1|ensembl:ENSP00000429757.1	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:fgl1_human(display_long)|uniprotkb:FGL1(gene name)|psi-mi:FGL1(display_short)|uniprotkb:HFREP1(gene name synonym)|uniprotkb:HP-041(gene name synonym)|uniprotkb:Hepassocin(gene name synonym)|uniprotkb:Hepatocyte-derived fibrinogen-related protein 1(gene name synonym)|uniprotkb:Liver fibrinogen-related protein 1(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54597154|imex:IM-29278-2923	intact-miscore:0.64
uniprotkb:Q969K3	uniprotkb:Q9UJK0	intact:EBI-2340642|uniprotkb:Q8NG47|uniprotkb:Q9H6W8|uniprotkb:B7Z933|ensembl:ENSP00000355137.5	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rnf34_human(display_long)|uniprotkb:RNF34(gene name)|psi-mi:RNF34(display_short)|uniprotkb:RING finger protein 34(gene name synonym)|uniprotkb:RING finger protein RIFF(gene name synonym)|uniprotkb:FYVE-RING finger protein Momo(gene name synonym)|uniprotkb:Human RING finger homologous to inhibitor of apoptosis protein(gene name synonym)|uniprotkb:Caspases-8 and -10-associated RING finger protein 1(gene name synonym)|uniprotkb:Caspase regulator CARP1(gene name synonym)|uniprotkb:RING-type E3 ubiquitin transferase RNF34(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54604360|imex:IM-29278-3105	intact-miscore:0.35
uniprotkb:O95985	uniprotkb:Q9UJK0	intact:EBI-373403|uniprotkb:A0M8Q3|uniprotkb:Q9BUP5|ensembl:ENSP00000349705.5|ensembl:ENSP00000381773.2	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:top3b_human(display_long)|uniprotkb:TOP3B(gene name)|psi-mi:TOP3B(display_short)|uniprotkb:TOP3B1(gene name synonym)|uniprotkb:DNA topoisomerase III beta-1(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54630042|imex:IM-29278-4007	intact-miscore:0.35
uniprotkb:P10114	uniprotkb:Q9UJK0	intact:EBI-602366|uniprotkb:Q5JSC1|uniprotkb:Q5JSC2|uniprotkb:B2RCJ1|ensembl:ENSP00000245304.3	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rap2a_human(display_long)|uniprotkb:RbBP-30(gene name synonym)|uniprotkb:RAP2A(gene name)|psi-mi:RAP2A(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54631671|imex:IM-29278-4073	intact-miscore:0.35
uniprotkb:Q9P0P0	uniprotkb:Q9UJK0	intact:EBI-2129136|uniprotkb:Q53H81|ensembl:ENSP00000306906.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rn181_human(display_long)|uniprotkb:RNF181(gene name)|psi-mi:RNF181(display_short)|uniprotkb:RING finger protein 181(gene name synonym)|uniprotkb:HSPC238(orf name)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54631060|imex:IM-29278-4041	intact-miscore:0.35
uniprotkb:Q9H063	uniprotkb:Q9UJK0	intact:EBI-720354|uniprotkb:D3DWL4|ensembl:ENSP00000318604.5|ensembl:ENSP00000436720.1|ensembl:ENSP00000520454.1	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:maf1_human(display_long)|uniprotkb:MAF1(gene name)|psi-mi:MAF1(display_short)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54636483|imex:IM-29278-4265	intact-miscore:0.53
uniprotkb:Q8IYW2	uniprotkb:Q9UJK0	intact:EBI-20857314|uniprotkb:B1AP44|uniprotkb:B7WPK8|uniprotkb:Q5JSF7|uniprotkb:Q5SR76|uniprotkb:Q5SR77|uniprotkb:Q86ST2|uniprotkb:Q8N777|uniprotkb:Q9NTQ5|ensembl:ENSP00000357575.4	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:cfa46_human(display_long)|uniprotkb:Tetratricopeptide repeat protein 40(gene name synonym)|uniprotkb:CFAP46(gene name)|psi-mi:CFAP46(display_short)|uniprotkb:C10orf123(gene name synonym)|uniprotkb:C10orf124(gene name synonym)|uniprotkb:C10orf92(gene name synonym)|uniprotkb:C10orf93(gene name synonym)|uniprotkb:TTC40(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54623340|imex:IM-29278-3697	intact-miscore:0.53
uniprotkb:Q15287	uniprotkb:Q9UJK0	intact:EBI-395959|uniprotkb:A8K1P0|uniprotkb:B4DDU8|uniprotkb:B4DZU7|uniprotkb:B7ZA17|uniprotkb:O75308|uniprotkb:Q32P25|uniprotkb:Q8WY42|uniprotkb:Q9NYG3|ensembl:ENSP00000301730.8|ensembl:ENSP00000315859.5|ensembl:ENSP00000380275.2|ensembl:ENSP00000457723.1|ensembl:ENSP00000457820.1	intact:EBI-11035689|uniprotkb:Q6PJT8|ensembl:ENSP00000007390.2	psi-mi:rnps1_human(display_long)|uniprotkb:SR-related protein LDC2(gene name synonym)|uniprotkb:RNPS1(gene name)|psi-mi:RNPS1(display_short)|uniprotkb:LDC2(gene name synonym)	psi-mi:tsr3_human(display_long)|uniprotkb:TSR3(gene name)|psi-mi:TSR3(display_short)|uniprotkb:C16orf42(gene name synonym)|uniprotkb:UND313L(gene name synonym)|uniprotkb:20S S rRNA accumulation protein 3 homolog(gene name synonym)	"psi-mi:""MI:0007""(anti tag coimmunoprecipitation)"	Huttlin et al. (2021)	pubmed:33961781|imex:IM-29278|doi:10.1016/j.cell.2021.04.011	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	"psi-mi:""MI:0914""(association)"	"psi-mi:""MI:0469""(IntAct)"	intact:EBI-54485922|imex:IM-29278-491	intact-miscore:0.35
